"TOA5","CR1000-ESOLMET_LOC","CR1000","23644","CR1000.Std.32.05","CPU:20230124_ESOLMET-CR1000.CR1","62682","Tabla_60_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","Indice_UV_Avg","Indice_UV_1_Avg","Indice_UV_2_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-02-10 05:00:00",203,12.1,0,0.027,0,0,0,-0.006,-0.003,18.9,19.67,18,0.391,53.84,56.84,51.97,1.191,2.017,3.2,0,0.488,1.839,875.9698,0
"2023-02-10 06:00:00",204,12.1,0,0.09,0,0,0,-0.006,-0.003,18.15,18.75,17.73,0.257,56.09,57.62,54.15,0.906,2.218,3.2,0.95,0.445,1.815,876.3203,0
"2023-02-10 07:00:00",205,12.1,0,0.021,0,0,0,-0.006,-0.003,17.6,18.41,16.84,0.45,58.76,61.61,55.75,1.752,1.136,2.45,0,0.686,1.718,876.8735,0
"2023-02-10 08:00:00",206,12.1,36.67,108.2,23.28,57.35,0.002,0.063,0.027,17.15,18.1,16.6,0.408,61.08,62.74,58.58,1.162,1.387,2.45,0,0.66,1.766,877.5959,0
"2023-02-10 09:00:00",207,12.1,212.9,444.1,77.45,297,0.014,0.546,0.234,20.77,24,17.93,2.074,51.69,59.12,42.53,5.267,0.193,1.7,0,0.45,2.032,878.0803,0
"2023-02-10 10:00:00",208,12.1,442.3,594.7,126.9,551.1,0.044,1.764,0.756,25.54,27.33,23.83,0.748,39.37,42.66,35.92,1.509,0.641,3.95,0,0.82,2.492,878.069,0
"2023-02-10 11:00:00",209,12.1,613.2,689.6,146.2,768,0.087,3.496,1.499,25.08,26.12,24.29,0.413,40.37,42.69,37.34,1.05,1.82,5.45,0,1.177,2.781,877.9459,0
"2023-02-10 12:00:00",210,12.1,708.9,725.6,171.8,909,0.13,5.206,2.232,26.1,26.84,25.3,0.33,37.86,39.55,36.08,0.729,1.526,5.45,0,1.048,3.048,877.5044,0
"2023-02-10 13:00:00",211,12.1,775.6,750.1,174,978,0.153,6.119,2.624,26.76,28.23,25.37,0.768,37.19,40.23,33.93,1.408,1.768,5.45,0,0.997,2.951,876.5486,0
"2023-02-10 14:00:00",212,12.1,764.1,786.4,155.2,974,0.151,6.047,2.593,27.83,29.53,26.77,0.653,34.85,37.06,31.58,1.223,1.507,4.7,0,0.968,3.072,875.4965,0
"2023-02-10 15:00:00",213,12.1,681.9,710.4,171.1,862,0.116,4.649,1.994,28.81,30.59,27.62,0.844,31.49,34.51,28.62,1.304,1.624,5.45,0,1.18,3.023,874.4434,0
"2023-02-10 16:00:00",214,12.1,533.7,538.3,185,646.6,0.064,2.57,1.102,30.33,31.4,29.32,0.528,29.86,31.44,28.1,0.793,1.576,6.95,0,1.364,3.12,873.7579,0
"2023-02-10 17:00:00",215,12.1,335,381.2,149,406.8,0.028,1.117,0.479,30.7,31.68,29.26,0.662,28.91,30.59,27.63,0.701,1.636,4.7,0,0.966,2.999,873.1818,0
"2023-02-10 18:00:00",216,12.1,126.3,179.5,81,164.1,0.007,0.284,0.122,29.75,30.86,28.75,0.497,29.6,30.87,27.9,0.589,1.357,3.95,0,1.006,2.854,873.0084,0
"2023-02-10 19:00:00",217,12.09,11.48,29.81,8.73,15.57,0,0.015,0.006,28.16,28.99,26.89,0.583,31.41,34.82,29.78,1.266,0.507,2.45,0,0.664,2.613,873.0566,0
"2023-02-10 20:00:00",218,12.1,0,0.017,0,0,0,-0.006,-0.003,25.74,27.02,24.71,0.675,38.03,41.33,33.73,2.062,1.89,3.2,0,0.867,2.613,873.4303,0
"2023-02-10 21:00:00",219,12.1,0,0.016,0,0,0,-0.006,-0.003,24.38,24.98,23.89,0.306,41.91,43.55,40.14,0.912,1.575,3.95,0,1.01,2.323,874.1396,0
"2023-02-10 22:00:00",220,12.1,0,0.204,0,0,0,-0.006,-0.003,24.44,24.99,23.89,0.229,41.66,44.61,38.37,1.609,1.732,5.45,0,1.3,2.299,875.2346,0
"2023-02-10 23:00:00",221,12.1,0,0.013,0,0,0,-0.006,-0.003,24.12,24.85,23.42,0.351,41.16,43.28,38.81,1.067,2.773,6.2,0,0.788,2.274,875.9362,0
"2023-02-11 00:00:00",222,12.1,0,0.098,0,0,0,-0.006,-0.003,23.06,23.69,22.74,0.238,44.35,45.29,42.63,0.651,2.83,6.95,0,1.06,2.202,876.6707,0
"2023-02-11 01:00:00",223,12.1,0,0.032,0,0,0,-0.006,-0.003,22.76,23.18,22.36,0.209,45.25,46.45,44.2,0.574,1.412,4.7,0,0.872,2.153,876.9363,0
"2023-02-11 02:00:00",224,12.1,0,0.054,0,0,0,-0.006,-0.003,21.4,22.53,20.69,0.442,49,50.81,46.14,1.038,1.785,3.95,0,0.904,2.057,877.0753,0
"2023-02-11 03:00:00",225,12.1,0,0.112,0,0,0,-0.006,-0.003,20.5,21.03,20.08,0.23,51.06,52.51,49.41,0.744,2.063,3.95,0,0.668,2.032,877.0685,0
"2023-02-11 04:00:00",226,12.1,0,0.036,0,0,0,-0.006,-0.003,20.24,20.59,19.87,0.133,51.58,53.13,50.64,0.51,2.211,3.95,0.95,0.616,2.008,877.1094,0
"2023-02-11 05:00:00",227,12.1,0,0.03,0,0,0,-0.006,-0.003,19.5,20.15,19.06,0.269,53.53,55.14,51.87,0.676,1.998,3.95,0.95,0.568,1.911,877.3971,0
"2023-02-11 06:00:00",228,12.1,0,0.004,0,0,0,-0.006,-0.003,18.47,19.29,17.59,0.506,56.43,59.81,53.64,1.86,1.659,3.2,0,0.458,1.815,877.6002,0
"2023-02-11 07:00:00",229,12.1,0,0.119,0,0,0,-0.006,-0.003,17.44,17.8,16.94,0.164,59.8,62.05,58.44,0.847,2.143,3.95,0.95,0.585,1.766,878.0158,0
"2023-02-11 08:00:00",230,12.1,39.7,111,25.48,61.59,0.002,0.07,0.03,17.78,18.27,17.35,0.215,58.02,59.4,56.3,0.709,2.25,3.95,0.95,0.535,1.766,878.6782,0
"2023-02-11 09:00:00",231,12.1,218.4,417.8,84.7,303,0.015,0.595,0.255,19.3,20.42,18.14,0.551,52.87,56.5,49.04,1.826,2.189,3.95,0,0.609,2.008,879.3276,0
"2023-02-11 10:00:00",232,12.1,440.9,573.8,128.4,554.8,0.046,1.834,0.786,21.15,22.19,20.21,0.388,47.72,49.86,45.12,0.779,2.337,4.7,0,0.832,2.274,879.4738,0
"2023-02-11 11:00:00",233,12.1,610.4,646.1,162.8,759.8,0.089,3.558,1.526,22.68,24.29,21.44,0.739,44.86,48.49,40.27,1.897,1.92,4.7,0,1.014,2.492,879.211,0
"2023-02-11 12:00:00",234,12.1,713.9,698.5,185.4,912,0.133,5.324,2.283,23.73,24.53,22.89,0.373,41.8,44.29,39.93,0.919,1.712,6.2,0,1.216,2.685,878.5241,0
"2023-02-11 13:00:00",235,12.1,759,645.8,213.6,940,0.151,6.03,2.586,25.52,27.01,24.25,0.425,38.09,41.32,35.09,0.938,1.617,4.7,0,1.011,3.048,877.3184,0
"2023-02-11 14:00:00",236,12.1,774.6,745.7,183.6,971,0.154,6.153,2.638,26.87,27.66,25.92,0.458,34.54,36.28,32.81,0.81,1.776,6.2,0,1.122,2.902,876.2451,0
"2023-02-11 15:00:00",237,12.1,685.9,707,173.3,864,0.119,4.757,2.04,27.81,29.22,25.68,0.921,32.53,36.38,30.18,1.542,1.402,4.7,0,0.992,2.975,875.3035,0
"2023-02-11 16:00:00",238,12.1,558,609.5,166.8,681,0.071,2.858,1.226,28.73,30.31,27.66,0.591,30.91,32.26,28.55,0.827,1.604,6.2,0,1.267,3.023,874.4499,0
"2023-02-11 17:00:00",239,12.1,339.2,400.7,142.9,412.2,0.03,1.18,0.506,29.45,30.48,28.51,0.463,29.88,31,28.34,0.538,0.884,3.2,0,0.788,3.024,874.1805,0
"2023-02-11 18:00:00",240,12.1,97.8,83.1,71.21,118.3,0.007,0.29,0.124,28.07,28.92,26.98,0.514,31.87,33.63,30.63,0.735,0.795,3.2,0,0.813,2.782,873.9838,0
"2023-02-11 19:00:00",241,12.1,8.99,5.724,7.2,9.54,0,0.018,0.008,26.55,27.15,26.07,0.322,34.2,36.08,32.91,0.767,0.168,2.45,0,0.462,2.589,874.2571,0
"2023-02-11 20:00:00",242,12.1,0,0.013,0,0,0,-0.006,-0.003,25.5,26.27,24.54,0.568,37.69,41.2,34.18,1.957,1.207,3.2,0,0.844,2.54,874.554,0
"2023-02-11 21:00:00",243,12.1,0,0.043,0,0,0,-0.006,-0.003,23.78,24.64,23.11,0.368,43.77,46.34,40.93,1.613,2.09,3.95,0.95,0.526,2.419,875.1529,0
"2023-02-11 22:00:00",244,12.1,0,0.026,0,0,0,-0.006,-0.003,23.41,23.9,22.74,0.31,45.68,47.33,44.47,0.789,1.419,3.2,0,0.811,2.129,875.8017,0
"2023-02-11 23:00:00",245,12.1,0,0.096,0,0,0,-0.006,-0.003,22.46,23.11,21.71,0.354,48.31,50.67,46.17,1.259,1.759,5.45,0,0.746,2.178,876.3121,0
"2023-02-12 00:00:00",246,12.1,0,0.017,0,0,0,-0.006,-0.003,22.21,23.32,21.17,0.575,49.41,52.48,45.53,1.98,1.124,3.2,0,0.751,2.153,876.6542,0
"2023-02-12 01:00:00",247,12.1,0,0.073,0,0,0,-0.006,-0.003,20.88,21.41,20.42,0.224,49.84,52.24,46.07,1.268,1.366,3.95,0,0.79,1.984,876.9064,0
"2023-02-12 02:00:00",248,12.1,0,0.054,0,0,0,-0.006,-0.003,20.4,21.2,19.26,0.615,47.67,54.01,44.3,3.101,2.07,4.7,0,0.921,1.911,877.1039,0
"2023-02-12 03:00:00",249,12.1,0,0.003,0,0,0,-0.006,-0.003,18.94,19.53,18.24,0.395,53.92,57.05,51.32,1.516,0.36,1.7,0,0.524,1.839,877.1381,0
"2023-02-12 04:00:00",250,12.1,0,0.014,0,0,0,-0.006,-0.003,17.8,18.37,17.25,0.273,53.51,55.31,52.41,0.615,1.054,2.45,0,0.739,1.79,877.1659,0
"2023-02-12 05:00:00",251,12.1,0,0.061,0,0,0,-0.006,-0.003,16.84,17.49,16.26,0.3,55.98,58.48,53.71,1.327,2.161,3.95,0,0.557,1.718,877.1991,0
"2023-02-12 06:00:00",252,12.1,0,0.073,0,0,0,-0.006,-0.002,16.4,17.19,15.59,0.44,56.78,59.27,53.81,1.717,2.226,3.95,0.95,0.548,1.694,877.3123,0
"2023-02-12 07:00:00",253,12.1,0,0.011,0,0,0,-0.005,-0.002,15.69,16.1,15.35,0.138,59.04,60.02,57.26,0.608,1.403,3.2,0,0.737,1.476,877.7888,0
"2023-02-12 08:00:00",254,12.1,39.54,119.9,24.84,63.37,0.002,0.071,0.03,15.85,16.95,15.32,0.377,59.73,62.44,56.48,1.22,1.224,2.45,0,0.822,1.597,878.5154,0
"2023-02-12 09:00:00",255,12.1,221.3,474.6,74.22,310.1,0.015,0.603,0.259,19.24,20.76,16.82,1.131,49.56,57.02,45.43,3.592,0.429,3.2,0,0.663,1.936,879.1324,0
"2023-02-12 10:00:00",256,12.1,461.2,665.4,105.6,584.2,0.049,1.951,0.837,20.59,21.23,19.94,0.271,45.67,47.5,43.99,0.653,2.704,5.45,0,0.981,2.226,879.2716,0
"2023-02-12 11:00:00",257,12.1,631,746.8,127.8,793.9,0.097,3.875,1.662,22.34,23.47,21.17,0.523,41.87,44.6,39.39,1.249,1.872,5.45,0,1.143,2.588,879.0947,0
"2023-02-12 12:00:00",258,12.1,728.9,815,130.1,944,0.145,5.796,2.485,24.05,25.31,21.97,0.752,38.26,42.79,35.29,1.701,1.72,5.45,0,1.106,2.733,878.3194,0
"2023-02-12 13:00:00",259,12.1,805,831,135.9,1011,0.17,6.788,2.911,25.21,26.77,23.6,0.79,35.62,39.14,32.7,1.396,2.163,5.45,0,1.255,2.878,877.0105,0
"2023-02-12 14:00:00",260,12.1,782.7,829,131.9,991,0.165,6.605,2.832,27.1,28.17,26.09,0.609,32.27,33.9,30.52,0.878,1.79,5.45,0,1.157,2.878,875.7748,0
"2023-02-12 15:00:00",261,12.1,699.5,807,124.9,895,0.131,5.235,2.245,28.21,29.32,26.77,0.568,30.59,32.7,29.02,0.803,1.948,5.45,0,1.148,2.999,874.6967,0
"2023-02-12 16:00:00",262,12.1,579.1,749.2,111.5,718.5,0.082,3.266,1.4,30.07,30.93,29.15,0.377,27.94,29.54,26.71,0.585,1.516,5.45,0,0.957,3.023,873.9722,0
"2023-02-12 17:00:00",263,12.1,387.9,647.5,90.5,488.5,0.037,1.465,0.628,30.62,31.27,29.87,0.34,26.87,28.48,25.69,0.641,1.186,3.95,0,0.872,2.975,873.4198,0
"2023-02-12 18:00:00",264,12.1,145.7,394.7,60.19,214.6,0.009,0.368,0.158,29.78,30.93,29.06,0.47,27.33,28.69,25.89,0.576,1.357,3.95,0,0.738,2.854,873.4234,0
"2023-02-12 19:00:00",265,12.1,14.98,55.52,9.99,22.26,0.001,0.022,0.01,27.54,29.19,25.73,0.985,31.07,35.23,28.07,1.736,0.341,3.2,0,0.613,2.564,873.2714,0
"2023-02-12 20:00:00",266,12.1,0,0.005,0,0,0,-0.006,-0.003,24.4,25.86,22.91,0.902,38.57,41.37,34.62,1.777,1.32,3.95,0,1.233,2.54,873.5838,0
"2023-02-12 21:00:00",267,12.1,0,0.009,0,0,0,-0.006,-0.003,22.67,23.11,21.85,0.325,41.53,44.23,40.25,0.867,2.101,3.95,0,0.638,2.347,874.6608,0
"2023-02-12 22:00:00",268,12.1,0,0.026,0,0,0,-0.006,-0.003,21.68,22.23,21.17,0.212,43.75,45.02,42.7,0.554,1.335,2.45,0,0.6,2.178,875.2994,0
"2023-02-12 23:00:00",269,12.1,0,0.018,0,0,0,-0.006,-0.003,20.81,21.34,20.39,0.213,45.83,47.71,44.3,0.725,1.75,3.2,0,0.529,2.057,875.6632,0
"2023-02-13 00:00:00",270,12.1,0,0.113,0,0,0,-0.006,-0.003,20.98,21.31,20.62,0.137,44.92,46.11,43.58,0.583,1.18,3.2,0,0.859,1.984,875.835,0
"2023-02-13 01:00:00",271,12.1,0,0.047,0,0,0,-0.006,-0.003,20.32,21.17,19.7,0.402,45.88,48.32,43.58,1.251,1.757,3.2,0,0.431,1.815,875.7789,0
"2023-02-13 02:00:00",272,12.1,0,0.01,0,0,0,-0.006,-0.003,19.77,20.28,19.02,0.325,47.79,49.89,46.24,1.002,1.037,2.45,0,0.562,1.911,875.7504,0
"2023-02-13 03:00:00",273,12.1,0,0.019,0,0,0,-0.006,-0.003,18.34,19.16,17.52,0.467,52.49,54.8,49.65,1.445,2.16,3.95,0,0.871,1.839,875.7463,0
"2023-02-13 04:00:00",274,12.1,0,0.077,0,0,0,-0.006,-0.003,17.59,18.14,17.15,0.209,55.02,56.5,53.6,0.679,2.055,3.95,0,0.695,1.742,875.8167,0
"2023-02-13 05:00:00",275,12.1,0,0.142,0,0,0,-0.006,-0.003,17.9,19.36,16.98,0.739,53.05,56.67,47.84,2.826,2.318,3.95,0,0.649,1.718,875.8777,0
"2023-02-13 06:00:00",276,12.1,0,0.032,0,0,0,-0.006,-0.003,18.38,18.99,17.97,0.219,50.57,52.17,49.17,0.611,1.912,3.2,0,0.443,1.766,875.9858,0
"2023-02-13 07:00:00",277,12.1,0,0.081,0,0,0,-0.006,-0.003,18.33,18.92,17.69,0.309,50.03,52.21,48.15,1.124,1.786,3.2,0.95,0.416,1.742,876.5769,0
"2023-02-13 08:00:00",278,12.1,41.44,168.8,22.46,71.39,0.002,0.075,0.032,17.76,18.34,17.22,0.28,53.17,55.07,51.49,0.871,1.799,3.2,0,0.549,1.79,877.1521,0
"2023-02-13 09:00:00",279,12.1,230.1,545.8,64.75,326.3,0.016,0.627,0.269,21.23,24.17,18.03,1.896,44.51,53.4,37.66,4.932,0.613,2.45,0,0.792,2.105,877.7,0
"2023-02-13 10:00:00",280,12.1,467.7,723.5,87.3,590.9,0.05,2.013,0.863,25.03,25.96,24.07,0.388,37.49,39.25,34.65,0.994,1.345,3.95,0,0.764,2.516,877.8336,0
"2023-02-13 11:00:00",281,12.1,642.6,813,100.1,807,0.101,4.022,1.725,26.05,26.73,25.11,0.31,40.59,47.25,35.23,3.336,1.532,3.95,0,0.946,2.781,877.8064,0
"2023-02-13 12:00:00",282,12.1,738.8,858,109.1,954,0.144,5.779,2.478,26.86,28.13,25.78,0.558,36.12,40.61,31.1,2.307,1.72,5.45,0,1.006,2.878,877.1758,0
"2023-02-13 13:00:00",283,12.1,810,860,116.3,1008,0.163,6.503,2.789,27.85,29.46,26.53,0.668,31.02,32.94,28.68,0.955,1.373,4.7,0,1.084,3.096,876.1448,0
"2023-02-13 14:00:00",284,12.1,810,912,97,1022,0.175,7.016,3.009,29.58,30.41,28.34,0.467,29.3,31.34,26.98,0.924,1.866,5.45,0,1.202,3.023,874.8217,0
"2023-02-13 15:00:00",285,12.1,723.3,897,89.5,929,0.141,5.657,2.426,30.69,31.81,29.94,0.377,27.29,28.92,25.11,0.862,2.129,6.2,0,1.409,3.12,873.6211,0
"2023-02-13 16:00:00",286,12.1,617.5,876,75.42,767.8,0.091,3.624,1.554,31.66,32.77,30.35,0.55,22.63,26.3,17.61,2.37,2.688,6.95,0,1.448,3.096,872.9231,0
"2023-02-13 17:00:00",287,12.1,413.8,786.6,60.27,527.8,0.041,1.657,0.71,32.34,33,31.47,0.319,20.25,22.28,18.57,0.862,2.118,6.95,0,1.464,3.096,872.4575,0
"2023-02-13 18:00:00",288,12.1,155.4,541.1,41.87,244.2,0.011,0.425,0.182,32.35,33.21,30.9,0.603,20.12,23.47,18.09,1.672,1.178,3.95,0,0.884,3.048,872.3893,0
"2023-02-13 19:00:00",289,12.1,10.7,39.54,6.907,15.69,0.001,0.026,0.011,29.17,31,27.98,0.847,26.74,30.19,23.03,2.138,0.749,3.2,0,0.823,2.734,872.337,0
"2023-02-13 20:00:00",290,12.1,0,0.038,0,0,0,-0.007,-0.003,27.19,28.15,24.78,0.833,31.79,35.13,29.99,1.229,0.849,3.2,0,0.95,2.661,872.5606,0
"2023-02-13 21:00:00",291,12.1,0,0.006,0,0,0,-0.006,-0.003,23.8,25.08,22.7,0.668,35.87,38.78,32.68,1.334,2.484,4.7,0,0.616,2.419,873.1819,0
"2023-02-13 22:00:00",292,12.1,0,0.078,0,0,0,-0.006,-0.003,22.94,23.35,22.57,0.157,39.47,41.4,38.23,0.696,0.538,2.45,0,0.637,2.226,874.0167,0
"2023-02-13 23:00:00",293,12.1,0,0.082,0,0,0,-0.006,-0.003,22.68,23.42,21.71,0.453,41.97,45.97,38.98,1.874,1.549,2.45,0,0.672,1.984,874.3574,0
"2023-02-14 00:00:00",294,12.1,0,0.062,0,0,0,-0.006,-0.003,20.95,21.95,20.25,0.433,48.6,51.29,45.15,1.615,1.105,3.2,0,1.086,2.057,874.6818,0
"2023-02-14 01:00:00",295,12.1,0,0.105,0,0,0,-0.006,-0.003,20.5,21.34,19.5,0.371,49.26,53.47,46.17,1.45,1.922,3.2,0,0.429,1.984,874.5931,0
"2023-02-14 02:00:00",296,12.1,0,0.087,0,0,0,-0.006,-0.003,20.43,21.27,19.57,0.421,48.38,50.95,45.66,1.414,1.583,3.2,0,0.61,1.911,874.5891,0
"2023-02-14 03:00:00",297,12.1,0,0.066,0,0,0,-0.006,-0.003,19.67,20.39,19.09,0.296,50.11,52.17,48.25,0.867,2.086,3.2,0.95,0.389,1.887,874.5262,0
"2023-02-14 04:00:00",298,12.1,0,0.056,0,0,0,-0.006,-0.003,19.44,19.77,18.89,0.221,51.36,53.13,49.96,0.897,1.699,3.2,0,0.438,1.839,874.3669,0
"2023-02-14 05:00:00",299,12.1,0,0.051,0,0,0,-0.006,-0.003,19.14,19.57,18.68,0.168,52.97,54.8,51.59,0.658,1.81,3.95,0,0.54,1.815,874.4909,0
"2023-02-14 06:00:00",300,12.1,0,0.064,0,0,0,-0.006,-0.003,18.64,19.33,17.86,0.374,54.87,57.11,53.33,0.956,2.063,3.2,0,0.726,1.79,874.6463,0
"2023-02-14 07:00:00",301,12.1,0.004,0.024,0,0,0,-0.006,-0.003,17.62,18.44,16.88,0.511,58.28,60.86,55.31,1.907,1.267,2.45,0,0.563,1.694,875.1562,0
"2023-02-14 08:00:00",302,12.1,41.37,157.3,23.81,69.47,0.002,0.081,0.035,17.32,18.24,16.74,0.37,59.8,61.51,57.86,0.99,1.397,2.45,0,0.601,1.742,875.8015,0
"2023-02-14 09:00:00",303,12.1,235.8,562.5,64.09,334,0.017,0.672,0.288,20.81,24.47,18,1.672,51.29,58.72,44.98,3.551,0.817,2.45,0,0.612,2.008,876.2753,0
"2023-02-14 10:00:00",304,12.1,479.3,755.6,80.7,606.8,0.054,2.174,0.932,24.23,25.79,23.14,0.747,53.65,56.7,47.37,1.96,1.318,3.2,0,0.842,2.419,876.2749,0
"2023-02-14 11:00:00",305,12.1,648.8,826,95.9,815,0.106,4.255,1.825,25.4,26.29,24.15,0.526,49.94,53.01,46.26,1.335,1.425,4.7,0,0.959,2.757,876.1693,0
"2023-02-14 12:00:00",306,12.1,744.2,869,103.2,960,0.156,6.231,2.672,26.47,27.45,25.78,0.366,43.94,48.65,39.45,2.455,1.644,4.7,0,0.991,2.951,875.6635,0
"2023-02-14 13:00:00",307,12.1,832,905,100.2,1036,0.186,7.439,3.19,27.62,28.58,26.29,0.585,37.48,41.08,33.45,2.022,2.048,5.45,0,1.111,2.975,874.79,0
"2023-02-14 14:00:00",308,12.1,827,912,107.3,1042,0.186,7.444,3.192,29.11,30.31,28.13,0.515,31.84,34.1,29.47,1.054,3.287,6.95,0,1.429,2.999,873.7336,0
"2023-02-14 15:00:00",309,12.1,726.6,873,105,930,0.147,5.872,2.518,29.76,30.69,28.78,0.421,30.31,32.5,28.24,0.762,4.428,10.7,0,1.745,2.902,872.5952,0
"2023-02-14 16:00:00",310,12.1,617.7,839,95.5,765.1,0.094,3.774,1.618,30.17,31,29.29,0.368,29.49,30.9,27.94,0.565,4.044,8.45,0,1.576,3.024,872.0206,0
"2023-02-14 17:00:00",311,12.1,422.1,760.9,76.59,533.9,0.043,1.723,0.739,30.77,31.71,30.01,0.33,27.41,28.96,25.62,0.707,3.842,9.95,0,1.494,2.927,871.7717,0
"2023-02-14 18:00:00",312,12.1,148.8,480.6,46.99,228.8,0.011,0.438,0.188,30.09,31.17,29.33,0.448,26.79,27.66,25.65,0.359,3.317,7.7,0,1.46,2.782,871.9219,0
"2023-02-14 19:00:00",313,12.1,16.89,110.4,9.66,30.91,0.001,0.028,0.012,28.82,30.49,27.84,0.722,27.2,30.08,24.84,1.298,3.471,8.45,0,1.642,2.685,871.9643,0
"2023-02-14 20:00:00",314,12.1,0,0.006,0,0,0,-0.007,-0.003,27.06,28.01,26.1,0.508,27.68,29.24,26.71,0.647,2.939,6.95,0,1.05,2.589,872.5712,0
"2023-02-14 21:00:00",315,12.1,0,0.002,0,0,0,-0.006,-0.003,24.56,26.24,22.87,1.142,33.42,38.54,28.93,3.212,2.595,4.7,0,1.004,2.419,873.3191,0
"2023-02-14 22:00:00",316,12.1,0,0.028,0,0,0,-0.006,-0.003,22.99,23.35,22.6,0.203,38.12,39.6,36.8,0.691,1.823,3.95,0,0.906,2.153,874.1896,0
"2023-02-14 23:00:00",317,12.1,0,0.063,0,0,0,-0.006,-0.003,22.39,23.01,21.41,0.395,40.71,43.93,38.23,1.281,1.154,3.2,0,0.972,2.178,874.7855,0
"2023-02-15 00:00:00",318,12.1,0,0.015,0,0,0,-0.006,-0.003,21,21.92,20.01,0.385,44.11,46.72,41.71,1.075,2.185,3.2,0.95,0.459,2.032,875.302,0
"2023-02-15 01:00:00",319,12.1,0,0.056,0,0,0,-0.006,-0.003,19.81,20.42,19.4,0.225,45.21,48.12,43.55,0.961,2.127,3.2,0,0.536,1.96,875.3905,0
"2023-02-15 02:00:00",320,12.1,0,0.074,0,0,0,-0.006,-0.003,19.33,19.91,18.82,0.255,46,47.64,44.23,0.82,1.944,3.2,0,0.532,1.839,875.2868,0
"2023-02-15 03:00:00",321,12.1,0,0.095,0,0,0,-0.006,-0.003,19.35,19.74,18.95,0.128,45.38,46.96,43.38,0.721,0.853,3.2,0,0.861,1.815,874.9488,0
"2023-02-15 04:00:00",322,12.1,0,0.038,0,0,0,-0.006,-0.003,18.93,19.36,18.61,0.152,46.84,48.19,44.88,0.822,1.68,3.2,0,0.471,1.79,874.9025,0
"2023-02-15 05:00:00",323,12.1,0,0.025,0,0,0,-0.006,-0.003,18.44,18.78,17.86,0.203,48.91,51.22,47.74,0.836,2.059,3.2,0,0.552,1.766,875.0261,0
"2023-02-15 06:00:00",324,12.1,0,0.02,0,0,0,-0.006,-0.003,17.33,18,16.88,0.287,53.35,55.07,50.91,1.093,1.926,3.2,0.95,0.364,1.694,875.3528,0
"2023-02-15 07:00:00",325,12.1,0,0.071,0,0,0,-0.006,-0.002,16.88,17.22,16.64,0.114,55.43,56.47,53.98,0.451,1.742,3.2,0,0.492,1.645,875.7504,0
"2023-02-15 08:00:00",326,12.1,45.45,273.8,18.08,89.1,0.002,0.091,0.039,17.34,19.02,16.44,0.651,54.86,57.7,50.3,1.785,1.824,3.2,0,0.499,1.718,876.3655,0
"2023-02-15 09:00:00",327,12.1,253.2,712.1,43.6,365.3,0.019,0.75,0.322,22.06,24.41,18.92,1.769,44.19,50.71,39.15,3.4,0.616,2.45,0,0.628,2.056,876.8563,0
"2023-02-15 10:00:00",328,12.1,500,859,54.83,633.2,0.059,2.373,1.018,24.23,25.11,23.35,0.386,38.09,40.96,35.03,1.494,1.499,3.95,0,0.818,2.492,876.9875,0
"2023-02-15 11:00:00",329,12.1,668.7,917,64.28,841,0.116,4.621,1.981,25.19,26.22,24.46,0.355,36.34,38.56,34,0.939,1.64,5.45,0,1.051,2.781,877.0255,0
"2023-02-15 12:00:00",330,12.1,760.2,947,70.56,980,0.167,6.671,2.861,25.87,27.65,24.69,0.757,34.29,37.17,31.31,1.59,1.709,6.2,0,1.154,2.854,876.5193,0
"2023-02-15 13:00:00",331,12.1,845,958,73.23,1046,0.192,7.676,3.292,27.67,29.12,26.02,0.78,30.97,33.83,28.72,1.264,1.935,4.7,0,1.055,2.951,875.6401,0
"2023-02-15 14:00:00",332,12.1,829,967,69.37,1040,0.191,7.635,3.274,28.9,29.56,28.23,0.3,28.09,30.28,25.31,1.008,2.381,6.2,0,1.305,3.048,874.4249,0
"2023-02-15 15:00:00",333,12.1,722.6,913,75.4,926,0.145,5.816,2.494,30.01,31.16,28.88,0.554,26.76,28.51,25.18,0.679,3.215,7.7,0,1.554,2.951,873.2627,0
"2023-02-15 16:00:00",334,12.1,608.1,856,73.99,752.7,0.092,3.674,1.575,30.71,31.47,29.94,0.294,25.99,27.29,24.9,0.409,3.613,9.2,0,1.525,3.023,872.4472,0
"2023-02-15 17:00:00",335,12.1,415,779.9,60.91,524.1,0.042,1.673,0.718,31.34,32.12,30.31,0.358,25,26.27,23.78,0.378,3.164,7.7,0,1.449,3.023,872.0397,0
"2023-02-15 18:00:00",336,12.1,167.8,628.3,39.89,267.6,0.011,0.455,0.195,30.77,31.44,30.15,0.283,24.3,25.38,23.51,0.358,3.172,8.45,0,1.289,2.83,872.0348,0
"2023-02-15 19:00:00",337,12.1,15.39,112.4,8.15,28.89,0.001,0.029,0.013,29.02,30.39,28,0.73,24.39,25.35,23.3,0.407,2.439,4.7,0,0.725,2.709,872.1521,0
